Sort,Activity,METs,Source
Normal,Basketball,11.1,"Jette, M., Sidney, K., & Blümchen, G. (1990). Metabolic equivalents (METS) in exercise testing, exercise prescription, and evaluation of functional capacity. Clinical cardiology, 13(8), 555-565."
Normal,Billiards,2.4,"IOM. Dietary Reference Intakes for Energy, Carbohydrate, Fiber, Fat, Fatty Acids, Cholesterol, Protein, and Amino Acids. 2005. National Academies Press"
Normal,Boxing,13.4,"Jette, M., Sidney, K., & Blümchen, G. (1990). Metabolic equivalents (METS) in exercise testing, exercise prescription, and evaluation of functional capacity. Clinical cardiology, 13(8), 555-565."
Normal,Calisthenics (no weight),4,"IOM. Dietary Reference Intakes for Energy, Carbohydrate, Fiber, Fat, Fatty Acids, Cholesterol, Protein, and Amino Acids. 2005. National Academies Press"
Normal,Canoeing (leisurely),2.5,"IOM. Dietary Reference Intakes for Energy, Carbohydrate, Fiber, Fat, Fatty Acids, Cholesterol, Protein, and Amino Acids. 2005. National Academies Press"
Normal,Chopping wood,4.9,"IOM. Dietary Reference Intakes for Energy, Carbohydrate, Fiber, Fat, Fatty Acids, Cholesterol, Protein, and Amino Acids. 2005. National Academies Press"
Normal,Climbing hills (5kg load),7.4,"IOM. Dietary Reference Intakes for Energy, Carbohydrate, Fiber, Fat, Fatty Acids, Cholesterol, Protein, and Amino Acids. 2005. National Academies Press"
Normal,Climbing hills (no load),6.9,"IOM. Dietary Reference Intakes for Energy, Carbohydrate, Fiber, Fat, Fatty Acids, Cholesterol, Protein, and Amino Acids. 2005. National Academies Press"
Normal,Cycling (leisurely),2.5,"IOM. Dietary Reference Intakes for Energy, Carbohydrate, Fiber, Fat, Fatty Acids, Cholesterol, Protein, and Amino Acids. 2005. National Academies Press"
Normal,Cycling (moderately),5.7,"IOM. Dietary Reference Intakes for Energy, Carbohydrate, Fiber, Fat, Fatty Acids, Cholesterol, Protein, and Amino Acids. 2005. National Academies Press"
Normal,Dancing (aerobic or ballet),6,"IOM. Dietary Reference Intakes for Energy, Carbohydrate, Fiber, Fat, Fatty Acids, Cholesterol, Protein, and Amino Acids. 2005. National Academies Press"
Normal,Dancing (ballroom),2.9,"IOM. Dietary Reference Intakes for Energy, Carbohydrate, Fiber, Fat, Fatty Acids, Cholesterol, Protein, and Amino Acids. 2005. National Academies Press"
Normal,Dancing (fast ballroom or square),5.5,"IOM. Dietary Reference Intakes for Energy, Carbohydrate, Fiber, Fat, Fatty Acids, Cholesterol, Protein, and Amino Acids. 2005. National Academies Press"
Normal,Golf (with cart),2.5,"IOM. Dietary Reference Intakes for Energy, Carbohydrate, Fiber, Fat, Fatty Acids, Cholesterol, Protein, and Amino Acids. 2005. National Academies Press"
Normal,Golf (without cart),4.4,"IOM. Dietary Reference Intakes for Energy, Carbohydrate, Fiber, Fat, Fatty Acids, Cholesterol, Protein, and Amino Acids. 2005. National Academies Press"
Normal,Horseback riding (walking),2.3,"IOM. Dietary Reference Intakes for Energy, Carbohydrate, Fiber, Fat, Fatty Acids, Cholesterol, Protein, and Amino Acids. 2005. National Academies Press"
Normal,Jogging (10-minute mile pace),10.2,"IOM. Dietary Reference Intakes for Energy, Carbohydrate, Fiber, Fat, Fatty Acids, Cholesterol, Protein, and Amino Acids. 2005. National Academies Press"
Normal,Playing musical instrument,2.18,Average from IOM musical instrument activities
Normal,Rope skipping,12,"IOM. Dietary Reference Intakes for Energy, Carbohydrate, Fiber, Fat, Fatty Acids, Cholesterol, Protein, and Amino Acids. 2005. National Academies Press"
Normal,Skating (ice),5.5,"IOM. Dietary Reference Intakes for Energy, Carbohydrate, Fiber, Fat, Fatty Acids, Cholesterol, Protein, and Amino Acids. 2005. National Academies Press"
Normal,Skating (roller),6.5,"IOM. Dietary Reference Intakes for Energy, Carbohydrate, Fiber, Fat, Fatty Acids, Cholesterol, Protein, and Amino Acids. 2005. National Academies Press"
Normal,Skiing (water or downhill),6.8,"IOM. Dietary Reference Intakes for Energy, Carbohydrate, Fiber, Fat, Fatty Acids, Cholesterol, Protein, and Amino Acids. 2005. National Academies Press"
Normal,Squash,12.1,"IOM. Dietary Reference Intakes for Energy, Carbohydrate, Fiber, Fat, Fatty Acids, Cholesterol, Protein, and Amino Acids. 2005. National Academies Press"
Normal,Surfing,7,"IOM. Dietary Reference Intakes for Energy, Carbohydrate, Fiber, Fat, Fatty Acids, Cholesterol, Protein, and Amino Acids. 2005. National Academies Press"
Normal,Swimming (slow),4.5,"IOM. Dietary Reference Intakes for Energy, Carbohydrate, Fiber, Fat, Fatty Acids, Cholesterol, Protein, and Amino Acids. 2005. National Academies Press"
Normal,Tennis (doubles),5,"IOM. Dietary Reference Intakes for Energy, Carbohydrate, Fiber, Fat, Fatty Acids, Cholesterol, Protein, and Amino Acids. 2005. National Academies Press"
Normal,Volleyball (noncompetitive),2.9,"IOM. Dietary Reference Intakes for Energy, Carbohydrate, Fiber, Fat, Fatty Acids, Cholesterol, Protein, and Amino Acids. 2005. National Academies Press"
Normal,Walking (2 mph),2.5,"IOM. Dietary Reference Intakes for Energy, Carbohydrate, Fiber, Fat, Fatty Acids, Cholesterol, Protein, and Amino Acids. 2005. National Academies Press"
Normal,Walking (3 mph),3.3,"IOM. Dietary Reference Intakes for Energy, Carbohydrate, Fiber, Fat, Fatty Acids, Cholesterol, Protein, and Amino Acids. 2005. National Academies Press"
Normal,Walking (4 mph),4.5,"IOM. Dietary Reference Intakes for Energy, Carbohydrate, Fiber, Fat, Fatty Acids, Cholesterol, Protein, and Amino Acids. 2005. National Academies Press"
Normal,Walking (5 mph),8,"IOM. Dietary Reference Intakes for Energy, Carbohydrate, Fiber, Fat, Fatty Acids, Cholesterol, Protein, and Amino Acids. 2005. National Academies Press"
Normal,Weight training,10.9,"Jette, M., Sidney, K., & Blümchen, G. (1990). Metabolic equivalents (METS) in exercise testing, exercise prescription, and evaluation of functional capacity. Clinical cardiology, 13(8), 555-565."
Normal,Yoga,3.2,"Jette, M., Sidney, K., & Blümchen, G. (1990). Metabolic equivalents (METS) in exercise testing, exercise prescription, and evaluation of functional capacity. Clinical cardiology, 13(8), 555-565."
Other,Other moderate activity,3.866666667,average from IOM moderate activities
Other,Other vigorous activity,7.3,average from IOM vigorous activities
Normal,Soccer,10.3,"Jette, M., Sidney, K., & Blümchen, G. (1990). Metabolic equivalents (METS) in exercise testing, exercise prescription, and evaluation of functional capacity. Clinical cardiology, 13(8), 555-565."
